key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
56969,Sonoco Products Co. (NYSE:SON),NYSE:SON,2013-02-13 13:00:00,,0.018336479174616699,0.080688461133230138,0.072066781848828726,0.067235799480426905
56970,Dynatronics Corporation (NASDAQ:DYNT),NASDAQ:DYNT,2013-02-13 15:00:00,,-0.2029822935466315,-0.32893875336194356,-0.39018686758050186,-0.44431196034863374
56971,Hyatt Hotels Corporation (NYSE:H),NYSE:H,2013-02-13 11:30:00,,0.0040367147403051057,-0.0021143826460588468,-0.075362747109462697,-0.10685003348130426
56972,Federal Realty Investment Trust (NYSE:FRT),NYSE:FRT,2013-02-13 11:00:00,,-0.0040705352486268762,-0.021328382730334203,0.047084117988083374,-0.092660858724779735
56973,RealPage (NASDAQ:RP),NASDAQ:RP,2013-02-20 17:00:00,,-0.0094676982280428625,-0.12775018310136413,-0.22857104377009302,-0.24417287008107755
56974,CreXus Investment Corporation (NYSE:CXS),NYSE:CXS,2013-02-20 09:00:00,BETA_ERROR
56975,"VASCO Data Security International, Inc. (NASDAQ:VDSI)",NASDAQ:VDSI,2013-02-21 10:00:00,,0.026542431113172685,-0.022120162792826324,-0.082105245189027815,-0.081026541876009273
56976,"Del Frisco's Restaurant Group, Inc. (NASDAQ:DFRG)",NASDAQ:DFRG,2013-02-21 08:30:00,,0.022848981163212906,-0.04835831364922568,0.029177443471205492,0.21873305172268681
56977,Balchem Corporation (NASDAQ:BCPC),NASDAQ:BCPC,2013-02-21 11:00:00,,0.077841018290535621,0.07312795569827038,0.11513202401809591,0.091670020862541265
56978,Hewlett-Packard Company (NYSE:HPQ),NYSE:HPQ,2013-02-21 17:00:00,,0.19534741932339342,0.31080971502408528,0.19203435146415093,0.43188263834811436
56979,Tornier B.V. (NASDAQ:TRNX),NASDAQ:TRNX,2013-02-21 16:30:00,BETA_ERROR
56980,Abercrombie & Fitch (NYSE:ANF),NYSE:ANF,2013-02-22 08:30:00,,-0.071305723076434069,-0.068788002169107687,-0.10273130446605272,-0.20389839860119577
56981,Flowserve (NYSE:FLS),NYSE:FLS,2013-02-22 11:00:00,,0.010394420178919301,-0.005112571909083985,-0.021128974217238916,-0.02677679510510618
56982,Lowe's Companies (NYSE:LOW),NYSE:LOW,2013-02-25 09:00:00,,0.013903112250874998,-0.016039600426035534,-0.031909892010972468,-0.011964551222874986
56983,Alkermes Plc. (NASDAQ:ALKS),NASDAQ:ALKS,2013-02-25 11:05:00,,0.043197508047183891,0.098133096044161969,0.52014813690856931,0.4362966698242477
56984,AXT (NASDAQ:AXTI),NASDAQ:AXTI,2013-02-25 16:30:00,,-0.0011960054106432017,-0.1049203150463605,-0.30729522560167111,-0.2433604838842312
56985,"OraSure Technologies, Inc. (NASDAQ:OSUR)",NASDAQ:OSUR,2013-02-26 09:35:00,,-0.030975886833900124,-0.19041558104908912,-0.43675121260752381,-0.41400290063553924
56986,"Martha Stewart Living Omnimedia, Inc. (NYSE:MSO)",NYSE:MSO,2013-02-26 08:30:00,,-0.17836485311438408,-0.23498093403530629,-0.1754370878147479,-0.23145728515881955
56987,Chemtura (NYSE:CHMT),NYSE:CHMT,2013-02-26 09:00:00,,-0.099531438558913235,-0.14236028746272486,-0.12389757515829916,-0.19390369890550133
56988,Spectranetics Corporation (NASDAQ:SPNC),NASDAQ:SPNC,2013-02-26 11:05:00,,0.02756438314872104,0.0038828155187676551,0.047005858844513505,0.029315213329318732
56989,Astec Industries (NASDAQ:ASTE),NASDAQ:ASTE,2013-02-26 10:00:00,,-0.016105290824339945,-0.12420652049730233,-0.19250788459922052,-0.12981574844025529
56990,Sempra Energy (NYSE:SRE),NYSE:SRE,2013-02-26 13:00:00,,0.021687156460105037,0.050928161384536139,0.031032987581487925,0.019600323457962809
56991,United States Cellular Corporation (NYSE:USM),NYSE:USM,2013-02-26 10:30:00,,-0.070883108428665409,-0.081660054464009729,0.014718810732924859,0.016543988053971975
56992,Crestwood Midstream Partners LP (NYSE:CMLP),NYSE:CMLP,2013-02-26 11:00:00,BETA_ERROR
56993,W. P. Carey (NYSE:WPC),NYSE:WPC,2013-02-26 11:00:00,,0.018366075865984075,0.15632245884483256,0.31967772489160645,0.15892076970644253
56994,Universal American Corporation (NYSE:UAM),NYSE:UAM,2013-02-26 14:15:00,,-0.084905162322192959,-0.013657730300701443,-0.16503798128666136,-0.12887100242893124
56995,"Navidea Biopharmaceuticals, Inc. (NYSEMKT:NAVB)",NYSEMKT:NAVB,2013-02-26 11:05:00,,-0.0027183640290944361,-0.21848697136750544,-0.40300523289467843,-0.24114374551399023
56996,"Scorpio Tankers, Inc. (NYSE:STNG)",NYSE:STNG,2013-02-26 11:00:00,,-0.027221979568534768,-0.053111336046590518,-0.03570330015619036,-0.026702119244180464
56997,Juniper Networks (NYSE:JNPR),NYSE:JNPR,2013-02-26 11:45:00,,-0.027973570664538629,-0.17610773698909271,-0.24925333174355818,-0.14679143323135821
56998,CBS Corporation (NYSE:CBS),NYSE:CBS,2013-02-26 14:00:00,,-0.0054539140199376598,-0.0039770639133875213,0.0067739342595571905,0.025373876451059763
56999,Ecolab (NYSE:ECL),NYSE:ECL,2013-02-26 13:00:00,,0.031925367789403289,0.041352107859925755,0.072559848732621307,0.082463205734825226
57000,"Hill-Rom Holdings, Inc. (NYSE:HRC)",NYSE:HRC,2013-02-26 14:15:00,,-0.018714180633019356,0.033194375273114848,0.0313036800529886,-0.024111451013171567
57001,"Eagle Rock Energy Partners, L.P. (NASDAQ:EROC)",NASDAQ:EROC,2013-02-26 14:00:00,BETA_ERROR
57002,Cobalt International Energy (NYSE:CIE),NYSE:CIE,2013-02-26 11:00:00,,0.0075614419527668189,0.11909248810422138,-0.02688858770044239,0.047484986804684992
57003,"Akorn, Inc. (NASDAQ:AKRX)",NASDAQ:AKRX,2013-02-26 10:00:00,,0.084755906955090943,0.023168702245977349,0.08803035984391501,0.027003924784695155
57004,"Grupo Aeroportuario del Sureste, S.A.B. de C.V. (NYSE:ASR)",NYSE:ASR,2013-02-26 10:00:00,,0.024561541253120246,0.05526819154437547,-0.14436522977256808,-0.12978873400779611
57005,HollyFrontier (NYSE:HFC),NYSE:HFC,2013-02-26 11:00:00,,0.026824248028718377,-0.16085612192610699,-0.24616326412200237,-0.34727906797461533
57006,Rosetta Resources (NASDAQ:ROSE),NASDAQ:ROSE,2013-02-26 11:00:00,BETA_ERROR
57007,Tenet Healthcare (NYSE:THC),NYSE:THC,2013-02-26 10:00:00,,0.022059821081415208,0.084279732166467405,0.036492607499315738,0.099368740549060669
57008,Pennsylvania Real Estate Investment Trust (NYSE:PEI),NYSE:PEI,2013-02-26 11:00:00,,0.0095538956942428227,-0.055911931302211726,0.0078980111953379784,-0.06564003210384306
57009,TriMas Corporation (NASDAQ:TRS),NASDAQ:TRS,2013-02-26 10:00:00,,-0.049895877657706603,-0.094642392430248495,-0.096556513657817367,0.15257510509285876
57010,Saks Incorporated (NYSE:SKS),NYSE:SKS,2013-02-26 09:30:00,BETA_ERROR
57011,EMCOR Group (NYSE:EME),NYSE:EME,2013-02-26 10:30:00,,0.0015311052894916022,-0.019519150724727902,-0.071499185677781713,-0.019247402368810576
57012,R.R. Donnelley & Sons (NASDAQ:RRD),NASDAQ:RRD,2013-02-26 10:00:00,,0.032121246936834949,0.14844746482797494,0.17048584989210783,0.40965578530372049
57013,ONEOK Partners LP (NYSE:OKS),NYSE:OKS,2013-02-26 11:00:00,,-0.047122484703995174,-0.020939692642094863,-0.098504084780262596,-0.15839057003000942
57014,Stone Energy Corporation (NYSE:SGY),NYSE:SGY,2013-02-26 10:00:00,,-0.071592566476509384,-0.13383477033359159,-0.11499827256587042,-0.095005513442928041
57015,IMAX Corporation (NYSE:IMAX),NYSE:IMAX,2013-02-25 16:20:00,,-0.011265670310686319,-0.010558945443342994,-0.04273191430042067,-0.13510527649036536
57016,United Natural Foods (NASDAQ:UNFI),NASDAQ:UNFI,2013-02-26 10:00:00,,-0.075131347390311271,-0.12943091316860714,-0.098970273221225952,-0.062485452262039151
57017,Auxilium Pharmaceuticals (NASDAQ:AUXL),NASDAQ:AUXL,2013-02-26 10:00:00,BETA_ERROR
57018,Legacy Reserves LP (NASDAQ:LGCY),NASDAQ:LGCY,2013-02-26 10:00:00,,-0.0004150692104056275,0.032098513104996715,-0.017600764362881799,-0.032981167288924321
57019,ONEOK (NYSE:OKE),NYSE:OKE,2013-02-26 11:00:00,,-0.053098643662059769,0.003485994039477025,-0.038637874301936256,-0.19818757062444459
57020,Centene Corporation (NYSE:CNC),NYSE:CNC,2013-02-26 11:00:00,,-0.012260504504634298,-0.094645420262830474,-0.11156977518537509,0.019813911662761058
57021,Diamondback Energy Inc. (NASDAQ:FANG),NASDAQ:FANG,2013-02-26 10:00:00,,0.085631316564432958,0.23252787933974012,0.32967167418212662,0.55819764537831396
57022,A. M. Castle & Co. (NYSE:CAS),NYSE:CAS,2013-02-26 11:00:00,,-0.08452789585218487,-0.11098717620108081,-0.24399313698174685,-0.31406807370564682
57023,EXACT Sciences Corporation (NASDAQ:EXAS),NASDAQ:EXAS,2013-02-26 11:05:00,,-0.00076728436599204919,-0.13845440923233715,-0.25436491245022019,0.14385257107499821
57024,American Tower (NYSE:AMT),NYSE:AMT,2013-02-26 08:30:00,,0.046674971621159335,0.042881243107828565,0.069579210563929586,-0.071413778969407898
57025,"Sykes Enterprises, Incorporated (NASDAQ:SYKE)",NASDAQ:SYKE,2013-02-26 10:00:00,,-0.043087979800712418,-0.068553194975527587,-0.054627335932966814,-0.041593474326306334
57026,Heidrick & Struggles International (NASDAQ:HSII),NASDAQ:HSII,2013-02-26 10:00:00,,-0.20518452482057994,-0.26758524099233749,-0.26352970117406915,-0.14201878067494852
57027,"PRGX Global, Inc. (NASDAQ:PRGX)",NASDAQ:PRGX,2013-02-26 08:30:00,,-0.041402351826642717,-0.04255631027344306,-0.30369251692189303,-0.26279908065036039
57028,Cracker Barrel Old Country Store (NASDAQ:CBRL),NASDAQ:CBRL,2013-02-26 11:00:00,,0.12056669704146646,0.15435156670372732,0.21740390493521616,0.39948894373170418
57029,"Steven Madden, Ltd. (NASDAQ:SHOO)",NASDAQ:SHOO,2013-02-26 08:30:00,,-0.047909243070614296,-0.015296463140405024,-0.031642079896026229,0.011676281056888296
57030,US Silica Holdings (NYSE:SLCA),NYSE:SLCA,2013-02-26 10:00:00,,0.27514440337091461,0.16546586213086384,0.079371443106201645,0.0062719239479635813
57031,AMC Networks (NASDAQ:AMCX),NASDAQ:AMCX,2013-02-26 10:00:00,,-0.029294052336961536,0.08434126700182723,0.10282030913831046,0.08845483278330582
57032,Kaman (NYSE:KAMN),NYSE:KAMN,2013-02-26 08:30:00,,-0.037689472288770197,-0.089044209722323728,-0.18906010512621368,-0.13096579107151146
57033,Boise (NYSE:BZ),NYSE:BZ,2013-02-26 11:00:00,BETA_ERROR
57034,UNS Energy Corporation (NYSE:UNS),NYSE:UNS,2013-02-26 11:00:00,BETA_ERROR
57035,USA Compression Partners LP (NYSE:USAC),NYSE:USAC,2013-02-26 10:00:00,BETA_ERROR
57036,Solar Senior Capital Ltd (NASDAQ:SUNS),NASDAQ:SUNS,2013-02-26 11:00:00,,-0.023538042816149324,-0.039884153316636091,-0.068148577397217774,-0.034840479936149832
57037,Titan International Inc. (NYSE:TWI),NYSE:TWI,2013-02-26 09:00:00,,-0.16097172705441809,-0.22872955080376317,-0.17885491530893638,-0.45849634186323868
57038,Aegion (NASDAQ:AEGN),NASDAQ:AEGN,2013-02-26 09:30:00,,0.012639841589167877,-0.12859967780436193,-0.14279947573457544,-0.11145668977161328
57039,The E. W. Scripps (NYSE:SSP),NYSE:SSP,2013-02-26 09:00:00,,-0.058175870364456359,0.058854194631534865,0.10890765377157144,0.37655544196905116
57040,AutoZone (NYSE:AZO),NYSE:AZO,2013-02-26 10:00:00,,-0.012053373696393841,-0.014584518221222895,0.065064742082203572,0.075215736636532943
57041,Oasis Petroleum (NYSE:OAS),NYSE:OAS,2013-02-26 11:00:00,,-0.01544311453216006,-0.065801810857102669,-0.18419200378159212,-0.054270819255938463
57042,Carrizo Oil & Gas (NASDAQ:CRZO),NASDAQ:CRZO,2013-02-26 11:00:00,,0.0045861412666928364,0.041583631519248321,-0.11627506005028432,0.089528205832134278
57043,GP Strategies (NYSE:GPX),NYSE:GPX,2013-02-26 10:00:00,,0.016301387341048711,-0.029321995202865849,0.036018629681079446,0.089638398729558449
57044,Health Care REIT (NYSE:HCN),NYSE:HCN,2013-02-26 09:00:00,,0.013655509381693614,0.09296265131210342,0.2096807549568967,0.032133248162518474
57045,Carriage Services (NYSE:CSV),NYSE:CSV,2013-02-26 10:30:00,,0.037882809904602431,0.16291682862510706,-0.25853992962250366,-0.1642849471267428
57046,Solar Capital (NASDAQ:SLRC),NASDAQ:SLRC,2013-02-26 10:00:00,,-0.024968193659174853,-0.053969696599987502,-0.039382400909496469,-0.029475798995004479
57047,"MEDNAX, Inc. (NYSE:MD)",NYSE:MD,2013-02-26 10:20:00,,-0.025777011496448319,-0.056189128615444714,-0.059008903447663796,-0.022412755917959507
57048,HMS Holdings Corp. (NASDAQ:HMSY),NASDAQ:HMSY,2013-02-26 09:35:00,,0.025460322232924722,-0.17704886685483176,-0.40643102571678635,-0.38761069595075553
57049,Caesars Entertainment (NASDAQ:CZR),NASDAQ:CZR,2013-02-25 17:00:00,,0.078290455178993842,0.28357383413825993,0.34877702510981706,0.20227377791001286
57050,"Brocade Communications Systems, Inc. (NASDAQ:BRCD)",NASDAQ:BRCD,2013-02-25 16:55:00,,-0.020563477000543326,-0.037253396401655502,-0.094725589250734946,-0.038203252516871594
57051,Check Point Software Technologies Ltd. (NASDAQ:CHKP),NASDAQ:CHKP,2013-02-25 18:25:00,,0.0058788367579066638,-0.14325608563142334,-0.11699124810582329,-0.09649693104390375
57052,Autodesk (NASDAQ:ADSK),NASDAQ:ADSK,2013-02-25 17:00:00,,-0.030844452723017533,-0.017556251015143971,-0.11680110157751038,-0.1694344682570495
57053,Stifel Financial Corp. (NYSE:SF),NYSE:SF,2013-02-25 17:00:00,,-0.090979389658836354,-0.18550439785400791,-0.21837675465003684,-0.15568378292683624
57054,Dealertrack Technologies (NASDAQ:TRAK),NASDAQ:TRAK,2013-02-25 17:00:00,BETA_ERROR
57055,Logitech International SA (NASDAQ:LOGI),NASDAQ:LOGI,2013-02-25 16:20:00,,-0.023578195402326696,-0.046381860614070063,-0.17438407993931929,-0.086830486491974418
57056,"MercadoLibre, Inc. (NASDAQ:MELI)",NASDAQ:MELI,2013-02-25 16:30:00,,0.0060116725942415787,0.085423510127201924,0.40264570456289162,0.23610388287419787
57057,URS (NYSE:URS),NYSE:URS,2013-02-25 17:00:00,BETA_ERROR
57058,"Oclaro, Inc. (NASDAQ:OCLR)",NASDAQ:OCLR,2013-02-25 19:00:00,,-0.013398005269317007,-0.14580913866372075,-0.37453913570425923,-0.26055163527640435
57059,Noah Holdings Limited (NYSE:NOAH),NYSE:NOAH,2013-02-25 20:00:00,,0.030809610904725445,-0.071207376634252501,0.62784472625489751,0.17770655322530482
57060,Mindray Medical International Limited (NYSE:MR),NYSE:MR,2013-02-26 08:00:00,,0.0030970477567170349,0.03183554386892961,0.016192798469513769,-0.034708197369214627
57061,Tyson Foods Inc. (NYSE:TSN),NYSE:TSN,2013-02-26 07:40:00,,-0.034234908941048546,-0.067777667356900634,-0.10957688855981032,-0.00099557588895324289
57062,Tower Group (NASDAQ:TWGP),NASDAQ:TWGP,2013-02-26 09:00:00,BETA_ERROR
57063,Vitamin Shoppe (NYSE:VSI),NYSE:VSI,2013-02-26 08:30:00,,-0.18799209799927377,-0.28489884504955953,-0.42017387136591877,-0.37852169841771122
57064,"Sirona Dental Systems, Inc. (NASDAQ:SIRO)",NASDAQ:SIRO,2013-02-26 09:35:00,,-0.02924861459188529,-0.062271138619836172,-0.25138872679833746,-0.23604402170683689
57065,CRH (NYSE:CRH),NYSE:CRH,2013-02-26 03:30:00,,-0.0046215087451785056,-0.09017216415303915,-0.19973106125613294,-0.188303910122743
57066,RadioShack (NYSE:RSH),NYSE:RSH,2013-02-26 09:00:00,BETA_ERROR
57067,Kindred Healthcare (NYSE:KND),NYSE:KND,2013-02-26 09:00:00,,-0.036188015788861203,-0.18099471636284503,-0.018442415124169304,0.061918406419713343
57068,Home Depot (NYSE:HD),NYSE:HD,2013-02-26 09:00:00,,0.052995927466660597,0.048188789869281129,0.076804994644100039,0.10984764893397439
57069,"Spreadtrum Communications, Inc. (NASDAQ:SPRD)",NASDAQ:SPRD,2013-02-26 07:00:00,BETA_ERROR
57070,Macy's (NYSE:M),NYSE:M,2013-02-26 10:30:00,,0.033115591049687976,0.077984226083396668,0.1520742367616266,0.17345907644300224
57071,United Therapeutics (NASDAQ:UTHR),NASDAQ:UTHR,2013-02-26 09:00:00,,0.036196165536126132,-0.014677686227959112,0.077460345343761366,0.079485133034218503
57072,"Health Net, Inc. (NYSE:HNT)",NYSE:HNT,2013-02-25 11:05:00,,0.005507519621183489,0.065264821535685164,0.083857286826664046,0.17249642434237125
57073,FirstEnergy (NYSE:FE),NYSE:FE,2013-02-25 13:00:00,,-0.02554898735744892,0.064206825710968696,-0.017437041109553367,-0.15841683048528787
57074,Intuit Inc. (NASDAQ:INTU),NASDAQ:INTU,2013-02-25 15:45:00,,0.027426461494625572,-0.0082293920378755173,-0.1356938266985192,-0.049606605459829832
57075,ASML Holding N.V. (NASDAQ:ASML),NASDAQ:ASML,2013-02-25 15:45:00,,-0.0074226639403248921,-0.14203464161586171,-0.12093533941659257,-0.058729592589800567
57076,"Curis, Inc. (NASDAQ:CRIS)",NASDAQ:CRIS,2013-02-25 15:00:00,,-0.060535178270861668,0.0142613785961377,0.085811668330723345,0.009452105170490277
57077,AmSurg (NASDAQ:AMSG),NASDAQ:AMSG,2013-02-25 16:30:00,,-0.051107387624945058,-0.00061345096150242084,0.027555104820523091,0.05361243800675547
57078,"Greatbatch, Inc. (NYSE:GB)",NYSE:GB,2013-02-25 17:00:00,,0.010332932714447862,0.084937860460413545,0.03145399105246624,0.15990254877638274
57079,Vivus (NASDAQ:VVUS),NASDAQ:VVUS,2013-02-25 16:30:00,,-0.14708059569938797,-0.2336731919655721,-0.17567466281564317,-0.15021098018289031
57080,Salem Communications (NASDAQ:SALM),NASDAQ:SALM,2013-02-25 17:00:00,,-0.092176814488853051,0.33799883307614326,0.025240333015241936,0.11804773244836869
57081,Rogers Communications Inc. (NYSE:RCI),NYSE:RCI,2013-02-25 16:55:00,,-0.0078704834657080964,0.059018957048667206,-0.04732162562147095,-0.18968310989909223
57082,Cray Inc (NASDAQ:CRAY),NASDAQ:CRAY,2013-02-25 16:55:00,,0.028390346934767961,0.091659053446268901,-0.2746275428106959,-0.054132594855829191
57083,Astex Pharmaceuticals (NASDAQ:ASTX),NASDAQ:ASTX,2013-02-25 16:30:00,BETA_ERROR
57084,"Chuy’s Holdings, Inc. (NASDAQ:CHUY)",NASDAQ:CHUY,2013-02-25 16:30:00,,0.020475665823281485,0.11547616107488103,-0.011671220369066093,0.24934354577621376
57085,"Fortinet, Inc. (NASDAQ:FTNT)",NASDAQ:FTNT,2013-02-25 16:55:00,,0.0066281142076400137,-0.088995443828498874,-0.17776415076360513,-0.26745341460656796
57086,Heska (NASDAQ:HSKA),NASDAQ:HSKA,2013-02-25 16:30:00,,-0.030891345952417316,0.065204450663808269,-0.098409383306430814,-0.2185080739815895
57087,Bravo Brio Restaurant Group (NASDAQ:BBRG),NASDAQ:BBRG,2013-02-25 17:00:00,,0.0095310416007203438,0.035554917699287578,0.078239410279494159,0.14562787535634783
57088,Internap Network Services Corporation (NASDAQ:INAP),NASDAQ:INAP,2013-02-25 19:00:00,,-0.0049135616474776942,-0.014520530491444413,-0.096560188911050185,-0.0022039049313909071
57089,"Synopsys, Inc. (NASDAQ:SNPS)",NASDAQ:SNPS,2013-02-25 18:25:00,,-0.0034553115497893512,-0.012744621910099011,0.02440991619171691,0.027613234466598729
57090,Impax Laboratories (NASDAQ:IPXL),NASDAQ:IPXL,2013-02-25 16:30:00,,0.015262688563117062,-0.16614854397520867,-0.018906976724695289,0.065504588687284926
57091,Calix Inc. (NYSE:CALX),NYSE:CALX,2013-02-25 15:45:00,,-0.0099840689714508959,-0.11411102759842397,-0.11201114448016902,0.052646650195315087
57092,Dendreon Corporation (NASDAQ:DNDN),NASDAQ:DNDN,2013-02-25 09:00:00,BETA_ERROR
57093,Pearson (NYSE:PSO),NYSE:PSO,2013-02-25 04:00:00,,-0.057727485230226645,-0.050699641612212312,-0.019596085437649298,-0.054466645201889659
57094,Sigma-Aldrich Corporation (NASDAQ:SIAL),NASDAQ:SIAL,2013-02-25 09:35:00,BETA_ERROR
57095,Allied Nevada Gold (NYSEMKT:ANV),NYSEMKT:ANV,2013-02-25 09:00:00,BETA_ERROR
57096,Donaldson (NYSE:DCI),NYSE:DCI,2013-02-25 10:00:00,,-0.010498030851860298,-0.081141343409371708,-0.082187668210292969,-0.10342556980265086
57097,Ariad Pharmaceuticals (NASDAQ:ARIA),NASDAQ:ARIA,2013-02-25 08:30:00,,-0.0074773046556535694,-0.23218281471166857,-0.36104813815866943,-0.17453646064616302
57098,3D Systems Corporation (NYSE:DDD),NYSE:DDD,2013-02-25 09:00:00,,-0.024061821404187077,-0.26793737798711276,-0.029498573816741758,-0.020097029882349016
57099,Hertz Global Holdings (NYSE:HTZ),NYSE:HTZ,2013-02-25 10:00:00,,0.066716866800591731,0.1757282845993936,0.1643086530921595,0.20620217776146924
57100,"Aetna, Inc. (NYSE:AET)",NYSE:AET,2013-02-25 10:20:00,,-0.0074076543507922568,0.10749574861835862,0.1276328190056851,0.25730440890827821
57101,"Quality Systems, Inc. (NASDAQ:QSII)",NASDAQ:QSII,2013-02-25 09:35:00,,-0.015134367334662934,-0.033372758264615034,-0.11148483992723318,-0.019405670020530341
57102,Aqua America (NYSE:WTR),NYSE:WTR,2013-02-25 11:00:00,,0.0068289263955603379,0.098096972919493125,0.11786689902307301,0.051508419576840131
57103,Stryker Corporation (NYSE:SYK),NYSE:SYK,2013-02-25 10:20:00,,0.01945019881829383,0.014895948087844772,-0.0013704627487239746,-0.031234442632503037
57104,Tenneco Inc. (NYSE:TEN),NYSE:TEN,2013-02-25 11:40:00,,-0.030891075402257755,-0.094052646377870794,-0.12301683522672252,0.070714649186419981
57105,Boston Scientific Corporation (NYSE:BSX),NYSE:BSX,2013-02-25 11:05:00,,0.0041669152770743723,-0.0014077238135518366,0.060527563670550538,0.14317353031550403
57106,Ship Finance International Limited (NYSE:SFL),NYSE:SFL,2013-02-25 10:00:00,,0.03994773193551563,0.053335618576866139,-0.024344541831822511,-0.12702476217720474
57107,Quicksilver Resources (NYSE:KWK),NYSE:KWK,2013-02-25 11:00:00,BETA_ERROR
57108,"Wal-Mart Stores, Inc (NYSE:WMT)",NYSE:WMT,2013-02-21 00:00:00,,0.033593735963977293,0.087983153953442736,0.090585011000028581,0.058710429026939563
57109,"GTx, Inc (NASDAQ:GTXI)",NASDAQ:GTXI,2013-02-25 13:30:00,,0.0017369661144714227,-0.18318550081220397,0.0043088335461990701,0.30794246663711583
57110,Cooper Tire & Rubber Co. (NYSE:CTB),NYSE:CTB,2013-02-25 11:00:00,,-0.0030284871652823371,-0.090446479072246205,-0.16886419857565219,0.20407591566070699
57111,"ImmunoGen, Inc. (NASDAQ:IMGN)",NASDAQ:IMGN,2013-02-25 11:05:00,,0.041615471416085216,0.085921236441231133,0.08806458248947753,0.12699524021301212
57112,Kosmos Energy (NYSE:KOS),NYSE:KOS,2013-02-25 11:00:00,,0.065083272723957003,0.026474295677714185,0.037464345509924779,-0.068551805173329608
57113,"Discovery Communications, Inc (NASDAQ:DISCA)",NASDAQ:DISCA,2013-02-25 11:45:00,,0.041402739744747334,0.085583397422349994,0.011564368948907652,0.03319096883981465
57114,"Bloomin' Brands, Inc. (NASDAQ:BLMN)",NASDAQ:BLMN,2013-02-21 09:00:00,,-0.030353216939865584,-0.03093556421425072,0.069272357242574967,0.27380617238518723
57115,Cabot Oil & Gas (NYSE:COG),NYSE:COG,2013-02-22 09:30:00,,0.14524359387889738,0.19935085803671668,0.10205645881982561,0.19122802060731361
